Screenshot Name,Mouse X1,Mouse Y1,Mouse X2,Mouse Y2,Probability,Status
input_harstem_1_frame_1751.jpg,793,821,800,847,0.6787808537483215,Not Correct
input_harstem_1_frame_1752.jpg,793,821,800,847,0.6780883073806763,Not Correct
input_harstem_1_frame_1753.jpg,793,821,800,847,0.6770696043968201,Not Correct
input_harstem_1_frame_1754.jpg,793,821,800,847,0.6765913367271423,Not Correct
input_harstem_1_frame_1755.jpg,793,821,800,847,0.6761919856071472,Not Correct
input_harstem_1_frame_1756.jpg,793,821,800,847,0.6750021576881409,Not Correct
input_harstem_1_frame_1757.jpg,793,821,800,847,0.6750021576881409,Not Correct
input_harstem_1_frame_1758.jpg,181,841,211,871,0.9268563985824585,Not Correct
input_harstem_1_frame_1759.jpg,181,841,211,871,0.9269345998764038,Not Correct
input_harstem_1_frame_1760.jpg,181,841,211,871,0.9269354939460754,Not Correct
input_harstem_1_frame_1761.jpg,793,821,800,847,0.6696982383728027,Not Correct
input_harstem_1_frame_1762.jpg,793,821,800,847,0.6679412126541138,Not Correct
input_harstem_1_frame_1763.jpg,793,821,800,847,0.6684206128120422,Not Correct
input_harstem_1_frame_1764.jpg,793,821,800,847,0.6679802536964417,Not Correct
input_harstem_1_frame_1765.jpg,1086,773,1108,792,0.6751574277877808,Not Correct
input_harstem_1_frame_1766.jpg,1085,773,1107,792,0.6729782223701477,Not Correct
input_harstem_1_frame_1767.jpg,1085,773,1107,792,0.6738861203193665,Not Correct
input_harstem_1_frame_1768.jpg,1086,773,1108,792,0.6704763770103455,Not Correct
input_harstem_1_frame_1769.jpg,1086,773,1108,792,0.6702273488044739,Not Correct
input_harstem_1_frame_1770.jpg,1086,773,1108,792,0.6706804633140564,Not Correct
input_harstem_1_frame_1771.jpg,1086,773,1108,792,0.6695044636726379,Not Correct
input_harstem_1_frame_1772.jpg,1058,787,1080,806,0.6712241768836975,Not Correct
input_harstem_1_frame_1773.jpg,1086,773,1108,792,0.671009361743927,Not Correct
input_harstem_1_frame_1774.jpg,1086,773,1108,792,0.671009361743927,Not Correct
input_harstem_1_frame_1775.jpg,1086,773,1108,792,0.671009361743927,Not Correct
input_harstem_1_frame_1776.jpg,1086,773,1108,792,0.671009361743927,Not Correct
input_harstem_1_frame_1777.jpg,1086,773,1108,792,0.6708041429519653,Not Correct
input_harstem_1_frame_1778.jpg,1086,773,1108,792,0.6708049774169922,Not Correct
input_harstem_1_frame_1779.jpg,1086,773,1108,792,0.6710017919540405,Not Correct
input_harstem_1_frame_1780.jpg,1086,773,1108,792,0.6709039807319641,Not Correct
input_harstem_1_frame_1781.jpg,1086,774,1108,793,0.6725670099258423,Not Correct
input_harstem_1_frame_1782.jpg,1086,774,1108,793,0.6743587255477905,Not Correct
input_harstem_1_frame_1783.jpg,181,842,211,872,0.929442286491394,Not Correct
input_harstem_1_frame_1784.jpg,181,842,211,872,0.9287411570549011,Not Correct
input_harstem_1_frame_1785.jpg,1086,774,1108,793,0.6743587255477905,Not Correct
input_harstem_1_frame_1786.jpg,1086,774,1108,793,0.675183117389679,Not Correct
input_harstem_1_frame_1787.jpg,1086,774,1108,793,0.6749351620674133,Not Correct
input_harstem_1_frame_1788.jpg,1086,774,1108,793,0.6749753355979919,Not Correct
input_harstem_1_frame_1789.jpg,1086,774,1108,793,0.6749761700630188,Not Correct
input_harstem_1_frame_1790.jpg,1086,774,1108,793,0.6749753355979919,Not Correct
input_harstem_1_frame_1791.jpg,1086,774,1108,793,0.6749770045280457,Not Correct
input_harstem_1_frame_1792.jpg,1086,774,1108,793,0.6749761700630188,Not Correct
input_harstem_1_frame_1793.jpg,1086,774,1108,793,0.6749761700630188,Not Correct
input_harstem_1_frame_1794.jpg,793,821,800,847,0.6766400337219238,Not Correct
input_harstem_1_frame_1795.jpg,793,821,800,847,0.6778299808502197,Not Correct
input_harstem_1_frame_1796.jpg,793,821,800,847,0.6778299808502197,Not Correct
input_harstem_1_frame_1797.jpg,793,821,800,847,0.6790533065795898,Not Correct
input_harstem_1_frame_1798.jpg,793,821,800,847,0.680505096912384,Not Correct
input_harstem_1_frame_1799.jpg,1079,432,1088,462,0.852227509021759,Correct
input_harstem_2_frame_0001.jpg,588,821,595,847,0.6875361800193787,Not Correct
input_harstem_2_frame_0002.jpg,588,821,595,847,0.6875361800193787,Not Correct
input_harstem_2_frame_0003.jpg,588,821,595,847,0.6875361800193787,Not Correct
input_harstem_2_frame_0004.jpg,588,821,595,847,0.6875361800193787,Not Correct
input_harstem_2_frame_0005.jpg,588,821,595,847,0.6875361800193787,Not Correct
input_harstem_2_frame_0006.jpg,588,821,595,847,0.6875361800193787,Not Correct
input_harstem_2_frame_0007.jpg,588,821,595,847,0.6875361800193787,Not Correct
input_harstem_2_frame_0008.jpg,588,821,595,847,0.6875361800193787,Not Correct
input_harstem_2_frame_0009.jpg,588,821,595,847,0.6875361800193787,Not Correct
input_harstem_2_frame_0010.jpg,588,821,595,847,0.6875361800193787,Not Correct
input_harstem_2_frame_0011.jpg,588,821,595,847,0.6875361800193787,Not Correct
input_harstem_2_frame_0012.jpg,588,821,595,847,0.6875361800193787,Not Correct
input_harstem_2_frame_0013.jpg,588,821,595,847,0.6875361800193787,Not Correct
input_harstem_2_frame_0014.jpg,588,821,595,847,0.6875361800193787,Not Correct
input_harstem_2_frame_0015.jpg,588,821,595,847,0.6875361800193787,Not Correct
input_harstem_2_frame_0016.jpg,588,821,595,847,0.6875361800193787,Not Correct
input_harstem_2_frame_0017.jpg,588,821,595,847,0.6881107687950134,Not Correct
input_harstem_2_frame_0018.jpg,588,821,595,847,0.6881586313247681,Not Correct
input_harstem_2_frame_0019.jpg,588,821,595,847,0.6874673366546631,Not Correct
input_harstem_2_frame_0020.jpg,588,821,595,847,0.6874673366546631,Not Correct
input_harstem_2_frame_0021.jpg,588,821,595,847,0.6874673366546631,Not Correct
input_harstem_2_frame_0022.jpg,588,821,595,847,0.6874673366546631,Not Correct
input_harstem_2_frame_0023.jpg,588,821,595,847,0.6887102723121643,Not Correct
input_harstem_2_frame_0024.jpg,588,821,595,847,0.6887102723121643,Not Correct
input_harstem_2_frame_0025.jpg,588,821,595,847,0.6886059045791626,Not Correct
input_harstem_2_frame_0026.jpg,588,821,595,847,0.6886059045791626,Not Correct
input_harstem_2_frame_0027.jpg,588,821,595,847,0.6886059045791626,Not Correct
input_harstem_2_frame_0028.jpg,588,821,595,847,0.6886059045791626,Not Correct
input_harstem_2_frame_0029.jpg,588,821,595,847,0.6886059045791626,Not Correct
input_harstem_2_frame_0030.jpg,588,821,595,847,0.6886059045791626,Not Correct
input_harstem_2_frame_0031.jpg,588,821,595,847,0.6886059045791626,Not Correct
input_harstem_2_frame_0032.jpg,588,821,595,847,0.6886059045791626,Not Correct
input_harstem_2_frame_0033.jpg,588,821,595,847,0.6886059045791626,Not Correct
input_harstem_2_frame_0034.jpg,588,821,595,847,0.6886059045791626,Not Correct
input_harstem_2_frame_0035.jpg,588,821,595,847,0.6886059045791626,Not Correct
input_harstem_2_frame_0036.jpg,588,821,595,847,0.6886059045791626,Not Correct
input_harstem_2_frame_0037.jpg,588,821,595,847,0.6886059045791626,Not Correct
input_harstem_2_frame_0038.jpg,588,821,595,847,0.687231183052063,Not Correct
input_harstem_2_frame_0039.jpg,588,821,595,847,0.687231183052063,Not Correct
input_harstem_2_frame_0040.jpg,588,821,595,847,0.687703013420105,Not Correct
input_harstem_2_frame_0041.jpg,588,821,595,847,0.687703013420105,Not Correct
input_harstem_2_frame_0042.jpg,588,821,595,847,0.687703013420105,Not Correct
input_harstem_2_frame_0043.jpg,588,821,595,847,0.687703013420105,Not Correct
input_harstem_2_frame_0044.jpg,588,821,595,847,0.6886327266693115,Not Correct
input_harstem_2_frame_0045.jpg,588,821,595,847,0.6886327266693115,Not Correct
input_harstem_2_frame_0046.jpg,588,821,595,847,0.6886203289031982,Not Correct
input_harstem_2_frame_0047.jpg,588,821,595,847,0.6886203289031982,Not Correct
input_harstem_2_frame_0048.jpg,588,821,595,847,0.6886203289031982,Not Correct
input_harstem_2_frame_0049.jpg,588,821,595,847,0.6886203289031982,Not Correct
input_harstem_2_frame_0050.jpg,588,821,595,847,0.6885412931442261,Not Correct
input_harstem_2_frame_0051.jpg,588,821,595,847,0.6879516243934631,Not Correct
input_harstem_2_frame_0052.jpg,588,821,595,847,0.6885899305343628,Not Correct
input_harstem_2_frame_0053.jpg,588,821,595,847,0.6885895729064941,Not Correct
input_harstem_2_frame_0054.jpg,588,821,595,847,0.6885895729064941,Not Correct
input_harstem_2_frame_0055.jpg,588,821,595,847,0.6885895729064941,Not Correct
input_harstem_2_frame_0056.jpg,588,821,595,847,0.6873031854629517,Not Correct
input_harstem_2_frame_0057.jpg,588,821,595,847,0.687302827835083,Not Correct
input_harstem_2_frame_0058.jpg,588,821,595,847,0.6856333017349243,Not Correct
input_harstem_2_frame_0059.jpg,588,821,595,847,0.6856333017349243,Not Correct
input_harstem_2_frame_0060.jpg,588,821,595,847,0.6856333017349243,Not Correct
input_harstem_2_frame_0061.jpg,588,821,595,847,0.6856333017349243,Not Correct
input_harstem_2_frame_0062.jpg,588,821,595,847,0.6856333017349243,Not Correct
input_harstem_2_frame_0063.jpg,588,821,595,847,0.6856337189674377,Not Correct
input_harstem_2_frame_0064.jpg,588,821,595,847,0.6856333017349243,Not Correct
input_harstem_2_frame_0065.jpg,588,821,595,847,0.6855239272117615,Not Correct
input_harstem_2_frame_0066.jpg,588,821,595,847,0.6951960325241089,Not Correct
input_harstem_2_frame_0067.jpg,588,821,595,847,0.6899830102920532,Not Correct
input_harstem_2_frame_0068.jpg,588,821,595,847,0.690573513507843,Not Correct
input_harstem_2_frame_0069.jpg,353,377,375,396,0.6955673098564148,Not Correct
input_harstem_2_frame_0070.jpg,588,821,595,847,0.691119372844696,Not Correct
input_harstem_2_frame_0071.jpg,793,821,800,847,0.6862602233886719,Not Correct
input_harstem_2_frame_0072.jpg,588,821,595,847,0.6875872611999512,Not Correct
input_harstem_2_frame_0073.jpg,793,821,800,847,0.6861469149589539,Not Correct
input_harstem_2_frame_0074.jpg,793,821,800,847,0.6861469149589539,Not Correct
input_harstem_2_frame_0075.jpg,793,821,800,847,0.6861469149589539,Not Correct
input_harstem_2_frame_0076.jpg,793,821,800,847,0.6861472725868225,Not Correct
input_harstem_2_frame_0077.jpg,793,821,800,847,0.6861472725868225,Not Correct
input_harstem_2_frame_0078.jpg,793,821,800,847,0.6861472725868225,Not Correct
input_harstem_2_frame_0079.jpg,793,821,800,847,0.6861472725868225,Not Correct
input_harstem_2_frame_0080.jpg,793,821,800,847,0.6861469149589539,Not Correct
input_harstem_2_frame_0081.jpg,793,821,800,847,0.6861472725868225,Not Correct
input_harstem_2_frame_0082.jpg,793,821,800,847,0.6861472725868225,Not Correct
input_harstem_2_frame_0083.jpg,793,821,800,847,0.6861469149589539,Not Correct
input_harstem_2_frame_0084.jpg,793,821,800,847,0.6861472725868225,Not Correct
input_harstem_2_frame_0085.jpg,793,821,800,847,0.6861141324043274,Not Correct
input_harstem_2_frame_0086.jpg,793,821,800,847,0.6862753629684448,Not Correct
input_harstem_2_frame_0087.jpg,793,821,800,847,0.6913387179374695,Not Correct
input_harstem_2_frame_0088.jpg,793,821,800,847,0.6826810240745544,Not Correct
input_harstem_2_frame_0089.jpg,793,821,800,847,0.6906917095184326,Not Correct
input_harstem_2_frame_0090.jpg,379,615,401,634,0.697753369808197,Not Correct
input_harstem_2_frame_0091.jpg,1467,508,1489,527,0.6860325932502747,Not Correct
input_harstem_2_frame_0092.jpg,1467,508,1489,527,0.6860349178314209,Not Correct
input_harstem_2_frame_0093.jpg,1467,508,1489,527,0.6860384941101074,Not Correct
input_harstem_2_frame_0094.jpg,1552,101,1574,120,0.6880300045013428,Not Correct
input_harstem_2_frame_0095.jpg,1552,101,1574,120,0.6880335807800293,Not Correct
input_harstem_2_frame_0096.jpg,1552,101,1574,120,0.6880307793617249,Not Correct
input_harstem_2_frame_0097.jpg,1552,101,1574,120,0.6880307793617249,Not Correct
input_harstem_2_frame_0098.jpg,1467,508,1489,527,0.6888002753257751,Not Correct
input_harstem_2_frame_0099.jpg,1467,508,1489,527,0.6894729733467102,Not Correct
input_harstem_2_frame_0100.jpg,1552,101,1574,120,0.6880331635475159,Not Correct
input_harstem_2_frame_0101.jpg,1552,101,1574,120,0.6880328059196472,Not Correct
input_harstem_2_frame_0102.jpg,1552,101,1574,120,0.6880311965942383,Not Correct
input_harstem_2_frame_0103.jpg,1211,626,1239,654,0.754610002040863,Not Correct
input_harstem_2_frame_0104.jpg,1206,623,1234,651,0.754866361618042,Not Correct
input_harstem_2_frame_0105.jpg,1203,621,1231,649,0.7609149217605591,Not Correct
input_harstem_2_frame_0106.jpg,1552,101,1574,120,0.6880328059196472,Not Correct
input_harstem_2_frame_0107.jpg,1552,101,1574,120,0.6880347728729248,Not Correct
input_harstem_2_frame_0108.jpg,1552,101,1574,120,0.6880311965942383,Not Correct
input_harstem_2_frame_0109.jpg,1552,101,1574,120,0.6880323886871338,Not Correct
input_harstem_2_frame_0110.jpg,1552,101,1574,120,0.6880323886871338,Not Correct
input_harstem_2_frame_0111.jpg,1552,101,1574,120,0.6880323886871338,Not Correct
input_harstem_2_frame_0112.jpg,1552,101,1574,120,0.6880335807800293,Not Correct
input_harstem_2_frame_0113.jpg,1552,101,1574,120,0.6880316138267517,Not Correct
input_harstem_2_frame_0114.jpg,1552,101,1574,120,0.6880319714546204,Not Correct
input_harstem_2_frame_0115.jpg,728,475,737,505,0.8695321083068848,Not Correct
input_harstem_2_frame_0116.jpg,696,470,706,500,0.8638119697570801,Not Correct
input_harstem_2_frame_0117.jpg,695,470,705,500,0.8933398723602295,Correct
input_harstem_2_frame_0118.jpg,695,470,705,500,0.8957781195640564,Correct
input_harstem_2_frame_0119.jpg,716,470,725,500,0.8771501779556274,Correct
input_harstem_2_frame_0120.jpg,695,470,705,500,0.8660256266593933,Correct
input_harstem_2_frame_0121.jpg,695,470,705,500,0.9003314971923828,Correct
input_harstem_2_frame_0122.jpg,695,471,705,501,0.8790833353996277,Correct
input_harstem_2_frame_0123.jpg,696,482,706,512,0.8887753486633301,Correct
input_harstem_2_frame_0124.jpg,701,504,711,534,0.8594571948051453,Correct
input_harstem_2_frame_0125.jpg,706,526,716,556,0.8628289103507996,Correct
input_harstem_2_frame_0126.jpg,717,549,727,579,0.8506834506988525,Correct
input_harstem_2_frame_0127.jpg,738,572,748,602,0.8893932104110718,Correct
input_harstem_2_frame_0128.jpg,588,821,595,847,0.6909757256507874,Correct
input_harstem_2_frame_0129.jpg,588,821,595,847,0.6909757256507874,Not Correct
input_harstem_2_frame_0130.jpg,588,821,595,847,0.6909757256507874,Not Correct
input_harstem_2_frame_0131.jpg,588,821,595,847,0.6909757256507874,Not Correct
input_harstem_2_frame_0132.jpg,588,821,595,847,0.6909757256507874,Not Correct
input_harstem_2_frame_0133.jpg,588,821,595,847,0.6909757256507874,Not Correct
input_harstem_2_frame_0134.jpg,588,821,595,847,0.6909757256507874,Not Correct
input_harstem_2_frame_0135.jpg,588,821,595,847,0.6909757256507874,Not Correct
input_harstem_2_frame_0136.jpg,588,821,595,847,0.6909757256507874,Not Correct
input_harstem_2_frame_0137.jpg,588,821,595,847,0.6909757256507874,Not Correct
input_harstem_2_frame_0138.jpg,588,821,595,847,0.6909757256507874,Not Correct
input_harstem_2_frame_0139.jpg,588,821,595,847,0.6909757256507874,Not Correct
input_harstem_2_frame_0140.jpg,588,821,595,847,0.6909757256507874,Not Correct
input_harstem_2_frame_0141.jpg,588,821,595,847,0.6909757256507874,Not Correct
input_harstem_2_frame_0142.jpg,588,821,595,847,0.6909757256507874,Not Correct
input_harstem_2_frame_0143.jpg,588,821,595,847,0.6909757256507874,Not Correct
input_harstem_2_frame_0144.jpg,588,821,595,847,0.6909757256507874,Not Correct
input_harstem_2_frame_0145.jpg,588,821,595,847,0.6909757256507874,Not Correct
input_harstem_2_frame_0146.jpg,588,821,595,847,0.6909757256507874,Not Correct
input_harstem_2_frame_0147.jpg,588,821,595,847,0.6909757256507874,Not Correct
input_harstem_2_frame_0148.jpg,588,821,595,847,0.6909757256507874,Not Correct
input_harstem_2_frame_0149.jpg,588,821,595,847,0.6909757256507874,
input_harstem_2_frame_0150.jpg,588,821,595,847,0.6909757256507874,
input_harstem_2_frame_0151.jpg,588,821,595,847,0.6909757256507874,
input_harstem_2_frame_0152.jpg,588,821,595,847,0.6909757256507874,
input_harstem_2_frame_0153.jpg,588,821,595,847,0.6909757256507874,
input_harstem_2_frame_0154.jpg,588,821,595,847,0.6909757256507874,
input_harstem_2_frame_0155.jpg,588,821,595,847,0.6909757256507874,
input_harstem_2_frame_0156.jpg,588,821,595,847,0.6909757256507874,
input_harstem_2_frame_0157.jpg,588,821,595,847,0.6909757256507874,
input_harstem_2_frame_0158.jpg,588,821,595,847,0.6909757256507874,
input_harstem_2_frame_0159.jpg,588,821,595,847,0.6909757256507874,
input_harstem_2_frame_0160.jpg,588,821,595,847,0.6909757256507874,
input_harstem_2_frame_0161.jpg,588,821,595,847,0.6909757256507874,
input_harstem_2_frame_0162.jpg,588,821,595,847,0.6909757256507874,
input_harstem_2_frame_0163.jpg,588,821,595,847,0.6909757256507874,
input_harstem_2_frame_0164.jpg,588,821,595,847,0.6909757256507874,
input_harstem_2_frame_0165.jpg,588,821,595,847,0.6909757256507874,
input_harstem_2_frame_0166.jpg,588,821,595,847,0.6909757256507874,
input_harstem_2_frame_0167.jpg,588,821,595,847,0.6909757256507874,
input_harstem_2_frame_0168.jpg,588,821,595,847,0.6909757256507874,
input_harstem_2_frame_0169.jpg,588,821,595,847,0.6909757256507874,
input_harstem_2_frame_0170.jpg,588,821,595,847,0.6911460757255554,
input_harstem_2_frame_0171.jpg,588,821,595,847,0.6911460757255554,
input_harstem_2_frame_0172.jpg,588,821,595,847,0.6908173561096191,
input_harstem_2_frame_0173.jpg,588,821,595,847,0.6910755634307861,
input_harstem_2_frame_0174.jpg,588,821,595,847,0.6910755634307861,
input_harstem_2_frame_0175.jpg,588,821,595,847,0.6908787488937378,
input_harstem_2_frame_0176.jpg,588,821,595,847,0.6908787488937378,
input_harstem_2_frame_0177.jpg,588,821,595,847,0.6908787488937378,
input_harstem_2_frame_0178.jpg,588,821,595,847,0.6908787488937378,
input_harstem_2_frame_0179.jpg,588,821,595,847,0.6909652948379517,
input_harstem_2_frame_0180.jpg,588,821,595,847,0.6909652948379517,
input_harstem_2_frame_0181.jpg,588,821,595,847,0.6918439865112305,
input_harstem_2_frame_0182.jpg,588,821,595,847,0.6918439865112305,
input_harstem_2_frame_0183.jpg,588,821,595,847,0.6918439865112305,
input_harstem_2_frame_0184.jpg,588,821,595,847,0.6918439865112305,
input_harstem_2_frame_0185.jpg,588,821,595,847,0.6918439865112305,
input_harstem_2_frame_0186.jpg,588,821,595,847,0.6918439865112305,
input_harstem_2_frame_0187.jpg,588,821,595,847,0.6918439865112305,
input_harstem_2_frame_0188.jpg,588,821,595,847,0.6918439865112305,
input_harstem_2_frame_0189.jpg,588,821,595,847,0.6918439865112305,
input_harstem_2_frame_0190.jpg,588,821,595,847,0.6918439865112305,
input_harstem_2_frame_0191.jpg,588,821,595,847,0.6911909580230713,
input_harstem_2_frame_0192.jpg,588,821,595,847,0.6911909580230713,
input_harstem_2_frame_0193.jpg,588,821,595,847,0.6906697154045105,
input_harstem_2_frame_0194.jpg,588,821,595,847,0.6910892724990845,
input_harstem_2_frame_0195.jpg,702,577,711,607,0.8136032819747925,
input_harstem_2_frame_0196.jpg,675,522,685,552,0.8573788404464722,
input_harstem_2_frame_0197.jpg,634,446,644,476,0.8515304327011108,
input_harstem_2_frame_0198.jpg,580,349,589,379,0.8685855269432068,
input_harstem_2_frame_0199.jpg,447,229,457,259,0.896959662437439,
